Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
40	45	120	45	200	-45	27.411856801284348	41.14762693873787	156.75527820136094
40	45	120	45	200	0	31.184842830442353	44.696428595141825	161.47708652901846
40	45	120	45	200	45	33.117924789723595	49.30825054568521	164.8066455414313
40	45	120	45	200	90	32.630192473960726	53.24404624237274	168.05125148499218
40	45	120	45	240	-90	32.51674153171197	52.92140965288818	172.42307593247185
40	45	120	45	240	-45	34.39772073750163	52.50837732647258	175.10741062984317
40	45	120	45	240	0	36.75674709446373	53.754490194616594	176.09827816222452
40	45	120	45	240	45	37.547076699690635	56.51575919242697	176.41965604333376
40	45	120	45	240	90	36.16247490175168	58.994139906868554	177.30404008944467
40	45	120	90	0	-90	30.66862135682932	52.925514670831205	165.71195546748882
40	45	120	90	0	-45	26.182071592953555	47.919978359216735	156.15874781437384
40	45	120	90	0	0	22.547183794545973	43.83533079959549	148.33873176376596
40	45	120	90	0	45	19.616178623134427	40.52386187899436	141.97027004950445
40	45	120	90	0	90	17.259559205109003	37.850325493809336	136.80424804321257
40	45	120	90	40	-90	13.236651056790684	31.813425667496773	134.2426453772749
40	45	120	90	40	-45	12.484697214184106	26.989123891038574	131.56348339262445
40	45	120	90	40	0	13.106207160055925	25.29179729461645	128.6395803118782
40	45	120	90	40	45	12.34920732157392	26.142799693853576	125.93319821031005
40	45	120	90	40	90	9.207063501611941	26.93941667746281	124.00774647792603
40	45	120	90	80	-90	6.838138696453509	22.99539196338034	123.68727657819844
40	45	120	90	80	-45	8.235004218099654	19.936855022115306	123.00992464118222
40	45	120	90	80	0	10.922736999373614	20.30983306968086	121.60315345597145
40	45	120	90	80	45	11.391909014393342	23.458106096059453	119.90299840035442
40	45	120	90	80	90	8.442353843372327	26.115475297913346	118.76375799034636
40	45	120	90	120	-90	7.844458133472153	24.068885186629746	119.05835630190306
40	45	120	90	120	-45	8.657357700658611	22.4551477290329	119.12094081045993
40	45	120	90	120	0	9.917475312349648	22.238019568432208	118.70980644264729
40	45	120	90	120	45	10.254130732938254	23.163901153845877	118.06132067536974
40	45	120	90	120	90	9.207681303791809	23.96316514102121	117.64190208033277
40	45	120	90	160	-90	7.949031712021348	25.94115617095621	125.39445081894499
40	45	120	90	160	-45	8.55973835976231	27.595795830837222	131.4458885960014
40	45	120	90	160	0	9.795616542715415	30.230304998565007	135.6748680869297
40	45	120	90	160	45	9.989059869262277	33.753590203578376	139.01229572848152
40	45	120	90	160	90	8.4878674792965	36.53356763334283	141.33419092064085
40	45	120	90	200	-90	6.573666285024943	39.779877876973224	151.44614742720327
40	45	120	90	200	-45	7.166446006757437	42.455659078583096	159.34391419414868
40	45	120	90	200	0	8.625472771981729	46.31782731975643	164.88378693502708
40	45	120	90	200	45	8.705574331801905	51.072109211849096	168.55807196890066
40	45	120	90	200	90	6.6474508368222445	54.89908698710612	171.43904457402348
40	45	120	90	240	-90	5.092123678658829	54.51837292373039	175.58613433168517
40	45	120	90	240	-45	5.9792706348371025	54.275962078623294	178.72063495293517
40	45	120	90	240	0	7.680444603131559	55.755449227194106	180.35058975918494
40	45	120	90	240	45	7.957089351268363	58.58109733009761	180.83935935165198
40	45	120	90	240	90	6.050288065131915	60.88452368839567	181.21299020389677
40	90	0	-90	0	-90	4.246893537289877	49.880845052501556	153.75394227357248
40	90	0	-90	0	-45	2.7794010971200716	40.94084324572669	131.5254876348037
40	90	0	-90	0	0	1.5923488294017136	33.718580629381314	113.57211817024628
40	90	0	-90	0	45	0.6361364874599214	27.90428170873106	99.09899366919447
40	90	0	-90	0	90	-0.1319352972813289	23.23362325843765	87.4493788376023
40	90	0	-90	40	-90	-0.8165467184597534	18.499364930834272	78.38896489012365
40	90	0	-90	40	-45	-0.73008391576176	14.719843429394883	71.06105724733229
40	90	0	-90	40	0	-0.34978652457621373	12.232241268344481	65.03960551902213
40	90	0	-90	40	45	-0.3571653688540244	10.789083618890889	60.10031283213947
40	90	0	-90	40	90	-1.0022961395173497	9.661001894073493	56.132866806668176
40	90	0	-90	80	-90	-2.8930561341993153	8.545738216020817	61.124264626802834
40	90	0	-90	80	-45	-2.779293515525007	7.724762764779245	65.12466016010092
40	90	0	-90	80	0	-1.89079830996261	8.466644623220608	68.07992048099263
40	90	0	-90	80	45	-1.9675266750196105	10.454223655259163	70.76397480094805
40	90	0	-90	80	90	-3.6540733073588703	12.130685887038863	72.36321719213474
40	90	0	-90	120	-90	-6.501895674838466	12.549869822596564	81.72679308638845
40	90	0	-90	120	-45	-6.647172786171254	12.972780741545076	89.24596313808065
40	90	0	-90	120	0	-5.725654930290957	15.156779871855235	95.03756749467988
40	90	0	-90	120	45	-6.008171633725276	18.718784644378875	99.23468553496645
40	90	0	-90	120	90	-8.342709679487582	21.640365734813404	102.34769409630431
40	90	0	-90	160	-90	-11.268466748122021	22.187287232520738	113.46309723142517
40	90	0	-90	160	-45	-11.470473510818762	22.694078619551426	122.3856097549236
40	90	0	-90	160	0	-10.574422026111389	24.91799718335355	129.16665460833624
40	90	0	-90	160	45	-10.87237501100106	28.50450383039682	134.10002052204868
40	90	0	-90	160	90	-13.228666953105861	31.454020600264133	137.84652710298715
40	90	0	-90	200	-90	-16.18301763065522	32.041083371543714	149.54814141909202
40	90	0	-90	200	-45	-16.407921660803108	32.576561312572984	158.94287946493606
40	90	0	-90	200	0	-15.523895781978613	34.81628286397782	166.07523816286815
40	90	0	-90	200	45	-15.828859619258235	38.413794633739464	171.27257793324287
40	90	0	-90	200	90	-18.192410819342197	41.374844522639776	175.2372400088514
40	90	0	-90	240	-90	-20.156527241032947	39.980301768772826	179.46534248852072
40	90	0	-90	240	-45	-19.58888503194151	38.92902082950169	182.8824363273748
40	90	0	-90	240	0	-18.068582797421318	39.89704615567073	185.224865634256
40	90	0	-90	240	45	-17.86351968041382	42.4768154793834	186.58503125295968
40	90	0	-90	240	90	-19.819510449833164	44.62454854411665	187.48175594150493
40	90	0	-45	0	-90	-16.522130071254796	36.630274699994175	158.21811887768354
40	90	0	-45	0	-45	-13.875489730633772	30.213512310444624	134.74032749433036
40	90	0	-45	0	0	-11.753018421418766	25.068906534849944	115.9144004422952
40	90	0	-45	0	45	-10.051986792638246	20.947345457147236	100.82528029848919
40	90	0	-45	0	90	-8.689339515301675	17.647012000906436	88.73562531058005
40	90	0	-45	40	-90	-7.676383122514658	13.997757838456488	79.28042072225385
40	90	0	-45	40	-45	-6.225632935770512	11.099135266246055	71.70244430780104
40	90	0	-45	40	0	-4.74897512320334	9.329264168493884	65.5382485534928
40	90	0	-45	40	45	-3.877807650565892	8.466773227223559	60.50576611779554
40	90	0	-45	40	90	-3.820439185747011	7.803271643104326	56.45410010908817
40	90	0	-45	80	-90	-5.154867811650159	7.0475792788308524	61.318195833096865
40	90	0	-45	80	-45	-4.594505500637072	6.518266754544944	65.25284353932271
40	90	0	-45	80	0	-3.347405668096827	7.500578347679674	68.19205298189776
40	90	0	-45	80	45	-3.134629735529365	9.682944216806586	70.78039340935702
40	90	0	-45	80	90	-4.589407265516089	11.511097599633041	72.35917199432564
40	90	0	-45	120	-90	-7.255688428785934	12.057826399138017	81.73895368808098
40	90	0	-45	120	-45	-7.254517601900272	12.57864451983236	89.25947457212072
40	90	0	-45	120	0	-6.210531242163428	14.837457343073153	95.02995136510854
40	90	0	-45	120	45	-6.397698638949962	18.460694241161516	99.21903360875902
40	90	0	-45	120	90	-8.656009338957361	21.43304291483097	102.33079531213046
40	90	0	-45	160	-90	-11.522539317003455	22.02251869171506	113.45399960471148
40	90	0	-45	160	-45	-11.676329212679649	22.56221415452394	122.37981597942257
40	90	0	-45	160	0	-10.740853842279753	24.8117968777946	129.16051476831942
40	90	0	-45	160	45	-11.006723149253943	28.418787992005484	134.0927462362217
40	90	0	-45	160	90	-13.337135627532755	31.38505776890795	137.83923491840756
40	90	0	-45	200	-90	-16.27106448665503	31.986188200208492	149.54331603954847
40	90	0	-45	200	-45	-16.479282954145404	32.53266042996979	158.93937679775416
40	90	0	-45	200	0	-15.581585833666834	34.78097926203061	166.07194959524995
40	90	0	-45	200	45	-15.875396439834264	38.385331846520934	171.2691598218604
40	90	0	-45	200	90	-18.22992096559721	41.35195747500679	175.23399847267552
40	90	0	-45	240	-90	-20.186816377097628	39.962107355696716	179.4630579247352
40	90	0	-45	240	-45	-19.613306457098727	38.914499279578784	182.88074670605224
40	90	0	-45	240	0	-18.088225313322887	39.885391407997595	185.223388674427
40	90	0	-45	240	45	-17.87928569637368	42.46743415248033	186.5836159296669
40	90	0	-45	240	90	-19.83215642375689	44.617016041855805	187.4804747811143
40	90	0	0	0	-90	-16.53226404105291	36.62425507054461	158.21710140794596
40	90	0	0	0	-45	-13.8836082720978	30.208698756836803	134.73951712355048
40	90	0	0	0	0	-11.759521678481189	25.065055491344452	115.91375380617222
40	90	0	0	0	45	-10.057196294127362	20.944263133573962	100.82476368646631
40	90	0	0	0	90	-8.6935131401016	17.644543975088276	88.73521224877032
40	90	0	0	40	-90	-7.679725209286707	13.995781279363479	79.28009171711844
40	90	0	0	40	-45	-6.2283088932788555	11.097553672592845	71.70218378342906
40	90	0	0	40	0	-4.751119459782879	9.327999297166132	65.53804189626143
40	90	0	0	40	45	-3.8795280633316107	8.465760452879305	60.50560141172984
40	90	0	0	40	90	-3.82181999755218	7.8024585656609835	56.45396757550833
40	90	0	0	80	-90	-5.155975699827112	7.04691842539995	61.318067458965004
40	90	0	0	80	-45	-4.595395213269191	6.517734957407806	65.25273348269829
40	90	0	0	80	0	-3.3481239975399424	7.500153625966013	68.1919718899945
40	90	0	0	80	45	-3.1352138053791685	9.682602215482275	70.78029849244827
40	90	0	0	80	90	-4.589880500259724	11.51081864034098	72.35909089122755
40	90	0	0	120	-90	-7.256070520583118	12.057599862922064	81.73889618713342
40	90	0	0	120	-45	-7.254826476687867	12.578461891037504	89.25943017948686
40	90	0	0	120	0	-6.210782573458422	14.837310487411713	95.02991375556977
40	90	0	0	120	45	-6.397904308942256	18.460574841134175	99.21899984024053
40	90	0	0	120	90	-8.656177482126834	21.43294462451729	102.33076703454442
40	90	0	0	160	-90	-11.522675232709531	22.022438098451616	113.45397910820486
40	90	0	0	160	-45	-11.676438948548038	22.562149137821866	122.37980029648071
40	90	0	0	160	0	-10.740943460615021	24.811744390338664	129.1605017412356
40	90	0	0	160	45	-11.006796779611845	28.41874517831968	134.0927350631831
40	90	0	0	160	90	-13.33719602311928	31.38502244817891	137.83922558860326
40	90	0	0	200	-90	-16.271113324304295	31.98615943148923	149.54330900586214
40	90	0	0	200	-45	-16.479322074994258	32.532637359068175	158.93937137343707
40	90	0	0	200	0	-15.581617834618987	34.78096089693533	166.07194506332564
40	90	0	0	200	45	-15.87542241411787	38.385316995412325	171.26915596660285
40	90	0	0	200	90	-18.229942092554047	41.35194524043942	175.2339952640439
40	90	0	0	240	-90	-20.186833287210376	39.962097381071914	179.46305550501515
40	90	0	0	240	-45	-19.613320015515562	38.91449130361152	182.8807448306417
40	90	0	0	240	0	-18.088236165595717	39.8853846989025	185.22338723574674
40	90	0	0	240	45	-17.879294233681062	42.4674286434313	186.58361476712082
40	90	0	0	240	90	-19.83216345572238	44.61701150574958	187.48047382127237
40	90	0	45	0	-90	-16.53226967415921	36.624251480259346	158.21710061718056
40	90	0	45	0	-45	-13.883612785099736	30.208695877868976	134.73951648701467
40	90	0	45	0	0	-11.759525296853244	25.065053175929293	115.91375329526986
40	90	0	45	0	45	-10.057199197716828	20.94426127330359	100.82476327578416
40	90	0	45	0	90	-8.693515469037033	17.644542481636215	88.73521191863213
40	90	0	45	40	-90	-7.6797270676970815	13.995780074581821	79.28009145041395
40	90	0	45	40	-45	-6.228310382115213	11.097552706284311	71.70218356964057
40	90	0	45	40	0	-4.7511206554543	9.327998527512719	65.53804172643093
40	90	0	45	40	45	-3.879529027476499	8.465759835908655	60.505601277065665
40	90	0	45	40	90	-3.8218207772472588	7.8024580685614024	56.453967467258636
40	90	0	45	80	-90	-5.155976448802449	7.046917923357173	61.31806736962827
40	90	0	45	80	-45	-4.595395769969252	6.517734123760344	65.25273347786501
40	90	0	45	80	0	-3.3481244118979863	7.50015304044725	68.19197188529832
40	90	0	45	80	45	-3.1352141249428285	9.682601768158396	70.78029852790544
40	90	0	45	80	90	-4.589880793543973	11.5108182619846	72.35909093675238
40	90	0	45	120	-90	-7.2560707656921615	12.057599476931017	81.7388962328802
40	90	0	45	120	-45	-7.254826663518558	12.578461581821252	89.25943021135343
40	90	0	45	120	0	-6.210782739880414	14.837310268699724	95.0299137779565
40	90	0	45	120	45	-6.397904446257497	18.460574654892728	99.21899986459876
40	90	0	45	120	90	-8.656177602051367	21.43294445825264	102.33076706079221
40	90	0	45	160	-90	-11.522675407035102	22.02243799227539	113.45397910933667
40	90	0	45	160	-45	-11.67643919701324	22.562149083993216	122.37980027637377
40	90	0	45	160	0	-10.740943683479852	24.81174445144011	129.16050170302807
40	90	0	45	160	45	-11.006796931657114	28.418745284113296	134.09273502100217
40	90	0	45	160	90	-13.33719610322667	31.38502253408672	137.83922555334394
40	90	0	45	200	-90	-16.271113552099578	31.986158977505653	149.5433091054845
40	90	0	45	200	-45	-16.47932222882107	32.532636890763555	158.9393714783661
40	90	0	45	200	0	-15.581617788371638	34.78096077481893	166.07194510525278
40	90	0	45	200	45	-15.875422590671919	38.38531690951773	171.2691559780388
40	90	0	45	200	90	-18.229942170226458	41.35194517901393	175.23399527750826
40	90	0	45	240	-90	-20.186833317305275	39.96209761437157	179.463055440124
40	90	0	45	240	-45	-19.613319981644093	38.914491493653735	182.88074478914632
40	90	0	45	240	0	-18.088236097128256	39.88538501225342	185.22338716735774
40	90	0	45	240	45	-17.87929417538584	42.46742881132407	186.5836147266984
40	90	0	45	240	90	-19.83216328531778	44.6170116500985	187.48047379603264
40	90	0	90	0	-90	-16.532269541418746	36.624251597752234	158.21710059793955
40	90	0	90	0	-45	-13.883612677066239	30.2086959668151	134.73951647427077
40	90	0	90	0	0	-11.759525211043236	25.065053255688525	115.9137532834697
40	90	0	90	0	45	-10.057199127622198	20.94426133561241	100.82476326736567
40	90	0	90	0	90	-8.693515414008965	17.64454253119737	88.73521191221981
40	90	0	90	40	-90	-7.679727021652026	13.99578011636401	79.28009144575705
40	90	0	90	40	-45	-6.228310344912723	11.097552743528604	71.70218356563335
40	90	0	90	40	0	-4.751120624870785	9.327998558442882	65.53804172304632
40	90	0	90	40	45	-3.8795290036195555	8.465759861293613	60.50560127409032
40	90	0	90	40	90	-3.8218207566848768	7.802458090085539	56.453967464777826
40	90	0	90	80	-90	-5.155976125522262	7.046917641457683	61.318067438934655
40	90	0	90	80	-45	-4.595395532320734	6.517734424234589	65.25273344048688
40	90	0	90	80	0	-3.3481242981344383	7.500153724446688	68.19197178436575
40	90	0	90	80	45	-3.1352139791415654	9.682602387078006	70.78029832889442
40	90	0	90	80	90	-4.589880608882398	11.510818790705141	72.35909074229988
40	90	0	90	120	-90	-7.25607062956645	12.057599931925331	81.738896104143
40	90	0	90	120	-45	-7.254826580838377	12.578461949921293	89.259430114843
40	90	0	90	120	0	-6.2107826713918435	14.837310548673113	95.0299136927173
40	90	0	90	120	45	-6.397904380377608	18.460574870477068	99.21899978591019
40	90	0	90	120	90	-8.656177513774242	21.432944625946583	102.33076699486064
40	90	0	90	160	-90	-11.522675281326705	22.022438283577277	113.45397902744915
40	90	0	90	160	-45	-11.676439102684853	22.562149298080694	122.37980022035222
40	90	0	90	160	0	-10.74094357642381	24.811744729320957	129.16050163388877
40	90	0	90	160	45	-11.006796896563253	28.418745576252306	134.092734936183
40	90	0	90	160	90	-13.337196097495005	31.38502275363893	137.8392254812497
40	90	0	90	200	-90	-16.27111353207375	31.986159191892025	149.54330904632775
40	90	0	90	200	-45	-16.479322409860394	32.5326371546646	158.93937138744243
40	90	0	90	200	0	-15.581618005729513	34.7809606272538	166.07194511328817
40	90	0	90	200	45	-15.87542265717816	38.38531692298125	171.26915596496096
40	90	0	90	200	90	-18.229942373481382	41.35194523793289	175.23399523823414
40	90	0	90	240	-90	-20.186833547475214	39.962097464681996	179.46305545502216
40	90	0	90	240	-45	-19.613320577743846	38.91449146398521	182.88074472761514
40	90	0	90	240	0	-18.088236702008455	39.88538516211872	185.2233870710651
40	90	0	90	240	45	-17.879294706259564	42.467429157249	186.58361458920513
40	90	0	90	240	90	-19.83216365964462	44.61701192022944	187.48047367905875
40	90	40	-90	0	-90	-3.142296990019657	2.669862821553889	40.25322663935894
40	90	40	-90	0	-45	-3.3447563495435833	1.7753612094122326	40.3809495099351
40	90	40	-90	0	0	-3.506792554689122	1.057143638424293	40.456988306207755
40	90	40	-90	0	45	-3.6362953202019215	0.4814209748502736	40.5010265257889
40	90	40	-90	0	90	-3.7397294715150786	0.0203781538375285	40.525480004738114
40	90	40	-90	40	-90	-3.7871608841242397	-0.5742218699137634	40.54712568108414
40	90	40	-90	40	-45	-3.419612344537695	-1.0330409241841012	40.591558528014836
40	90	40	-90	40	0	-2.926789106520643	-1.0454124729027041	40.64069835865151
40	90	40	-90	40	45	-2.729837550172358	-0.6991054431343497	40.66799568775486
40	90	40	-90	40	90	-2.978577163429201	-0.40324388593357335	40.66109703123146
40	90	40	-90	80	-90	-4.910877197953756	-2.31823581129131	48.49620779913092
40	90	40	-90	80	-45	-4.998408512681846	-3.786489777809221	54.867535791472896
40	90	40	-90	80	0	-4.3613414146751746	-3.6858310582870386	60.0737442635257
40	90	40	-90	80	45	-4.581815322537386	-2.4590924132706453	64.78027472322803
40	90	40	-90	80	90	-6.202561328957272	-1.2957219054334816	68.03044185031874
40	90	40	-90	120	-90	-9.216109568458611	-3.933960560212287	78.20171370449032
40	90	40	-90	120	-45	-9.491278618100402	-5.950598641848492	86.43140290647298
40	90	40	-90	120	0	-8.704298377852256	-5.715736708006994	93.3127532821604
40	90	40	-90	120	45	-9.112970761133568	-3.6699888875369826	98.86985862104326
40	90	40	-90	120	90	-11.54754028347648	-1.9262668575775104	103.03854466703956
40	90	40	-90	160	-90	-14.746638204502531	-4.74197076397232	114.12260081906638
40	90	40	-90	160	-45	-15.170145115161336	-6.908621215370179	123.10281216178443
40	90	40	-90	160	0	-14.479963424704774	-6.781949888046653	130.48839495990023
40	90	40	-90	160	45	-14.96905519350199	-4.82136748170798	136.40435133970956
40	90	40	-90	160	90	-17.474131343673438	-3.148923720116896	140.9035799477552
40	90	40	-90	200	-90	-20.73811450617896	-6.025900423315864	152.30761017895728
40	90	40	-90	200	-45	-21.214149291361235	-8.24421628680495	161.54863347232316
40	90	40	-90	200	0	-20.561642021234302	-8.158633738795524	169.12343680202713
40	90	40	-90	200	45	-21.07844127637661	-6.22866689536184	175.17918295022523
40	90	40	-90	200	90	-23.607043897357745	-4.579945816358505	179.79588779372443
40	90	40	-90	240	-90	-25.645962894926196	-7.169955020579707	183.42435343861428
40	90	40	-90	240	-45	-25.141798475084787	-9.1600600647777	186.44638035466645
40	90	40	-90	240	0	-23.703372191173358	-8.891961327518434	189.04029320001308
40	90	40	-90	240	45	-23.590509334765624	-6.815070611154173	191.1077377121069
40	90	40	-90	240	90	-25.615849613196133	-5.04835267635734	192.5352685886605
40	90	40	-45	0	-90	-3.041710523326012	-1.6276230373448648	40.34807240115852
40	90	40	-45	0	-45	-2.380972998413335	-1.63026218807935	40.45173991256248
40	90	40	-45	0	0	-1.8515110696268242	-1.6319876031021432	40.52209679955831
40	90	40	-45	0	45	-1.4275548458332619	-1.6331148364995407	40.570319712714365
40	90	40	-45	0	90	-1.088230281985422	-1.6338515033140781	40.60373170639255
40	90	40	-45	40	-90	-1.1041572540078959	-1.8742927678585681	40.615157381909725
40	90	40	-45	40	-45	-0.7096257077596376	-2.0488024510576786	40.626344922578205
40	90	40	-45	40	0	-0.19526168871923577	-1.8327108723347112	40.648979454715736
40	90	40	-45	40	45	0.017785639169529133	-1.3039337640328557	40.68057477986851
40	90	40	-45	40	90	-0.21906293293679385	-0.8627762736556408	40.709107744116515
40	90	40	-45	80	-90	-0.548580692543178	-2.594839448154741	48.671742844760566
40	90	40	-45	80	-45	0.6500960087764636	-3.91367825807607	54.97070835980428
40	90	40	-45	80	0	2.321837523586929	-3.6903829865807882	60.034478273424185
40	90	40	-45	80	45	3.0170905768396534	-2.3464123727093975	64.62252168060498
40	90	40	-45	80	90	2.070069417765312	-1.1170050819021857	68.11051246357125
40	90	40	-45	120	-90	1.2692925458835425	-3.6329291485322543	78.6880961007396
40	90	40	-45	120	-45	2.7461886072441692	-5.541899309703149	86.84484630354494
40	90	40	-45	120	0	4.958925626049829	-5.210397220074739	93.44308313622705
40	90	40	-45	120	45	5.704084266685263	-3.091656086483914	98.9430224366027
40	90	40	-45	120	90	4.1761887955156896	-1.3061690708088753	103.47871117994976
40	90	40	-45	160	-90	3.235341706495241	-4.027555118281133	114.99579639423564
40	90	40	-45	160	-45	4.59927130857675	-6.103523157555306	123.91321550654146
40	90	40	-45	160	0	6.7236187369783575	-5.896127645267632	131.0321289103851
40	90	40	-45	160	45	7.3876362929924895	-3.8772961532183974	136.915569095854
40	90	40	-45	160	90	5.798277586447807	-2.1735979714354583	141.7946218269331
40	90	40	-45	200	-90	4.80823659355811	-4.962652686932879	153.6349170729685
40	90	40	-45	200	-45	6.133957387260018	-7.096169291786904	162.81638632216473
40	90	40	-45	200	0	8.228899082924658	-6.934794168066607	170.12861955601292
40	90	40	-45	200	45	8.869642191056753	-4.95071103832268	176.15666278510645
40	90	40	-45	200	90	7.261485373323191	-3.2738973447787822	181.15654018258363
40	90	40	-45	240	-90	5.977592401908751	-5.841979291878821	185.12690475912856
40	90	40	-45	240	-45	7.068804428998712	-7.800190919702562	188.01388453646769
40	90	40	-45	240	0	8.976906918200449	-7.498670038836351	190.28521641987848
40	90	40	-45	240	45	9.468419892902359	-5.401632163516609	192.27735135723884
40	90	40	-45	240	90	7.740729199554891	-3.633981604612961	194.04995059308857
40	90	40	0	0	-90	0.5950036593400959	-0.7162355241089392	40.418271884685645
40	90	40	0	0	-45	0.9611202482738717	-0.12577565881819186	40.466602750803155
40	90	40	0	0	0	1.2533874137516805	0.34649125832233574	40.49122487521603
40	90	40	0	0	45	1.4866877579469313	0.7240697757953771	40.50194173997865
40	90	40	0	0	90	1.672941700497472	1.0258948295172996	40.50477143335783
40	90	40	0	40	-90	1.3801219848136541	0.7449994458819518	40.56283538237923
40	90	40	0	40	-45	1.5512605138705178	0.5382465447910126	40.57421613652352
40	90	40	0	40	0	1.885325188587615	0.728538133493608	40.556116155778916
40	90	40	0	40	45	1.9537261991842765	1.2359958223645722	40.543747332779944
40	90	40	0	40	90	1.6029627309856995	1.659601250107018	40.56298036910247
40	90	40	0	80	-90	1.968807608314712	1.3174679556360513	48.63609532418673
40	90	40	0	80	-45	3.713424009518403	1.1012521600211673	54.90388700857692
40	90	40	0	80	0	5.808984824740045	2.1999335977653605	59.72413883029377
40	90	40	0	80	45	6.85247803580474	4.318215807972312	63.90848064402143
40	90	40	0	80	90	6.188369806859721	6.127049639269095	67.23082680659651
40	90	40	0	120	-90	6.47071450047643	5.572688741761656	78.06916904155128
40	90	40	0	120	-45	8.780167908251993	5.186925410844299	86.25402046942503
40	90	40	0	120	0	11.634484133188199	6.7258030749912745	92.47508968497264
40	90	40	0	120	45	12.884453926467197	9.818222919074485	97.45054896673314
40	90	40	0	120	90	11.780629460605534	12.403844636579587	101.74506634554884
40	90	40	0	160	-90	11.970262239526878	11.694399630667418	113.58599986716152
40	90	40	0	160	-45	14.201081771377053	11.178901719930826	122.5574108944943
40	90	40	0	160	0	16.98342499264081	12.606332549805527	129.31556337399826
40	90	40	0	160	45	18.166625043555307	15.60628167296712	134.69555162627813
40	90	40	0	160	90	17.01602227607101	18.121958835116423	139.34993678864905
40	90	40	0	200	-90	17.1716490128483	17.36300566900278	151.52667670892507
40	90	40	0	200	-45	19.37666919364052	16.8043767901487	160.7701342126419
40	90	40	0	200	0	22.13830174429665	18.19428911165145	167.72712849197183
40	90	40	0	200	45	23.30429881741939	21.16484392171188	173.25664199323492
40	90	40	0	200	90	22.140384875300853	23.6588669625417	178.03684839325402
40	90	40	0	240	-90	21.27022994917461	21.79404809783761	182.47933390406976
40	90	40	0	240	-45	22.655195638570508	20.349280163338754	185.53616301206074
40	90	40	0	240	0	24.761080461842436	21.029281175651693	187.53820619553954
40	90	40	0	240	45	25.40240835402792	23.432235737376374	189.10068181884304
40	90	40	0	240	90	23.818809149870155	25.472881879117452	190.7090140523146
40	90	40	45	0	-90	1.7159283623511312	2.8533984626674402	40.19023284268035
40	90	40	45	0	-45	1.422847827295213	3.4979214780108636	40.20597521845381
40	90	40	45	0	0	1.1882660846982436	4.012135903957369	40.203851008050435
40	90	40	45	0	45	1.000615449025219	4.422406652510113	40.192751860522975
40	90	40	45	0	90	0.8505503506907423	4.749815081987127	40.17786760699831
40	90	40	45	40	-90	0.45053426066687485	4.21907161745855	40.311681762279
40	90	40	45	40	-45	0.5336028923088261	3.8099820346116426	40.385521014574884
40	90	40	45	40	0	0.7961674434485699	3.833965292147495	40.38323667269884
40	90	40	45	40	45	0.8071873692507887	4.205564171568553	40.3429826591584
40	90	40	45	40	90	0.41125961966659974	4.520674687773177	40.326559636371165
40	90	40	45	80	-90	-0.040865314075246406	5.497934856059484	48.35469446084936
40	90	40	45	80	-45	1.0559500007549183	6.333074585581228	54.66741233261112
40	90	40	45	80	0	2.635881813024083	8.245770473343468	59.401183991829875
40	90	40	45	80	45	3.2201890554221917	11.041721032011072	63.25051472105622
40	90	40	45	80	90	2.202729278912728	13.349027617627991	66.17747374874479
40	90	40	45	120	-90	1.3717058020548638	14.733878412439818	76.90599600157337
40	90	40	45	120	-45	2.8236603718465347	15.876301858031585	85.19716660889905
40	90	40	45	120	0	5.003414958356034	18.586050198074282	91.29821419182913
40	90	40	45	120	45	5.697971702442686	22.56295297193951	95.78614736165059
40	90	40	45	120	90	4.130976914059491	25.855182791302937	99.4726465520183
40	90	40	45	160	-90	3.1839548164265574	27.161286487502373	111.22757746841481
40	90	40	45	160	-45	4.543292648508288	28.225893039930188	120.32023929272339
40	90	40	45	160	0	6.646488715597487	30.84765734642849	126.96973052841889
40	90	40	45	160	45	7.276929017265371	34.74753039895025	131.86129601921
40	90	40	45	160	90	5.659700296326487	37.98803893195914	135.90829367157454
40	90	40	45	200	-90	4.672317288514827	39.26802928027441	148.00208222046703
40	90	40	45	200	-45	6.000006420612688	40.308639875591375	157.36885291694145
40	90	40	45	200	0	8.079686415512208	42.90471804755626	164.218006381077
40	90	40	45	200	45	8.69136767187126	46.78295170234647	169.25878176439082
40	90	40	45	200	90	7.058907531582426	50.00911571596392	173.4319916412535
40	90	40	45	240	-90	5.790674982653057	48.887052406205726	178.0244955267796
40	90	40	45	240	-45	6.89404966424691	48.00468766450706	181.39094069656667
40	90	40	45	240	0	8.795057562010232	49.0603287545299	183.43391773627434
40	90	40	45	240	45	9.263936549248726	51.70596199802598	184.62640161304986
40	90	40	45	240	90	7.517107415788345	53.9470091138848	185.72283267959017
40	90	40	90	0	-90	-0.726660502242651	5.660181153613993	39.88173111577028
40	90	40	90	0	-45	-1.4082835792886734	5.776303633438617	39.91852689115723
40	90	40	90	0	0	-1.9530183453885375	5.868289599222165	39.933917041773604
40	90	40	90	0	45	-2.3882400877522834	5.941262535489543	39.93725040778256
40	90	40	90	0	90	-2.735949992925233	5.999230156450908	39.93417714365997
40	90	40	90	40	-90	-2.9811981504192038	5.247007775556622	40.10080154613875
40	90	40	90	40	-45	-2.774947692892911	4.660891586048713	40.23959170802139
40	90	40	90	40	0	-2.4110845896822233	4.540606413330934	40.29431311701296
40	90	40	90	40	45	-2.3158510123039466	4.7942068309049	40.26859355926356
