Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
0	0	120	0	40	-45	8.557347805090965	-12.227877915979587	125.26942992659329
0	0	120	0	40	0	14.73673538988297	-9.76459989519463	123.63656536100629
0	0	120	0	40	45	16.592343168714287	-2.2959493464174043	122.96197607309682
0	0	120	0	40	90	11.780045690805116	3.9702874509426156	123.01941241766619
0	0	120	0	80	-90	8.121109240252325	-2.201195937380815	123.03082686677905
0	0	120	0	80	-45	11.03985410160041	-6.90553741250705	121.75824690508928
0	0	120	0	80	0	16.202310282383444	-5.499697771381729	120.4285319909374
0	0	120	0	80	45	17.494655046835447	0.6894797922317437	120.07034259713525
0	0	120	0	80	90	12.774401015078054	5.910731974401111	120.75197637843564
0	0	120	0	120	-90	9.986697341442365	2.9825033618492145	121.25373731103723
0	0	120	0	120	-45	9.640582760008295	0.6660529634069077	120.95169857868694
0	0	120	0	120	0	10.30708042325433	0.5288643189018375	120.44606592402444
0	0	120	0	120	45	9.9068052313861	2.1371420886714043	120.28634715290544
0	0	120	0	120	90	7.658201408777895	3.5242016044422932	120.56340322824015
0	0	120	0	160	-90	8.420279142473325	0.6080476498606449	128.68738411575373
0	0	120	0	160	-45	11.311908292117826	-1.66848317932567	134.23017948935103
0	0	120	0	160	0	14.771468367828295	-1.360456135575404	138.2346074051903
0	0	120	0	160	45	16.975954543613863	0.6942598057903724	142.96296521323995
0	0	120	0	160	90	16.101746592011065	2.772788785848007	146.8815531173692
0	0	120	45	0	-90	13.589298499183444	3.5937530684225534	141.89105966572592
0	0	120	45	0	-45	11.524278467868204	4.236010981050142	137.68008237928947
0	0	120	45	0	0	9.856560248160944	4.74193562301157	134.2021516152001
0	0	120	45	0	45	8.517680493653813	5.142168454902085	131.36047345731325
0	0	120	45	0	90	7.4452143096283985	5.459740092930122	129.0532045998708
0	0	120	45	40	-90	3.662477344420336	-0.12391965527265647	127.79818781143034
0	0	120	45	40	-45	7.002354992710448	-4.326681963108865	126.06264722018729
0	0	120	45	40	0	12.773082126064171	-2.0960882909239134	124.3730361655819
0	0	120	45	40	45	14.266613119684	5.2281948117047365	123.19457918569114
0	0	120	45	40	90	9.139048623692826	11.344635490817941	122.70238448401157
0	0	120	45	80	-90	5.290846577087834	5.0730777857893825	123.26989395713228
0	0	120	45	80	-45	8.049812143665912	0.23929243737571682	122.6450959213645
0	0	120	45	80	0	13.108971923878626	1.5522205433311074	121.42144045376207
0	0	120	45	80	45	14.250763420276186	7.735287895403567	120.4937609054076
0	0	120	45	80	90	9.353194035515084	12.903993287359416	120.41160712194866
0	0	120	45	120	-90	6.8932041884255195	9.310579222706405	121.25208662461517
0	0	120	45	120	-45	6.818423983845723	6.427774238374194	121.32061074786913
0	0	120	45	120	0	7.691064680645395	5.81158622317181	120.87476483033817
0	0	120	45	120	45	7.4188128971309135	7.041255942929351	120.44985577829033
0	0	120	45	120	90	5.253335980176686	8.120453332667424	120.40049091528155
0	0	120	45	160	-90	4.842196839102326	7.403021543702895	128.90075171868142
0	0	120	45	160	-45	6.873219539790968	6.824776076306759	135.03608504188375
0	0	120	45	160	0	9.620480919192396	8.403658580843775	139.19920711183255
0	0	120	45	160	45	10.964014954746082	11.741335457917115	143.46745877482695
0	0	120	45	160	90	9.424089855618666	14.693278723829104	146.59157144720805
0	0	120	90	0	-90	6.6860250821050045	13.276445422983048	141.82076158055565
0	0	120	90	0	-45	4.448725791193009	12.069455158956071	137.70872717574352
0	0	120	90	0	0	2.648992102980806	11.080884461996071	134.2719783437691
0	0	120	90	0	45	1.2083817056900203	10.282045832009429	131.44319643424072
0	0	120	90	0	90	0.057054099918247836	9.639997593378379	129.13516946432432
0	0	120	90	40	-90	-3.789586861876404	3.284122500003405	127.8729246699023
0	0	120	90	40	-45	-0.5006544098273471	-1.5449719837976703	126.5525742635599
0	0	120	90	40	0	5.2536017472038	0.17921647177778355	125.24146029174715
0	0	120	90	40	45	6.728053411867169	7.146611424868459	124.01121179243886
0	0	120	90	40	90	1.532577160904145	12.977013142779175	123.01829615493749
0	0	120	90	80	-90	-2.349047122918883	6.436838557763038	123.33360956179165
0	0	120	90	80	-45	0.40696667446563284	1.4095523001391213	123.1435133892431
0	0	120	90	80	0	5.4973387923648644	2.534081645519552	122.49802752405776
0	0	120	90	80	45	6.656810945982313	8.618543641587175	121.64501190391388
0	0	120	90	80	90	1.6719738098825339	13.711022224622077	120.97228355039469
0	0	120	90	120	-90	-0.07808461697878433	9.966706546773015	121.50098675921569
0	0	120	90	120	-45	0.4573360984370701	7.007791783077475	121.71035499334552
0	0	120	90	120	0	1.8437795547134432	6.324036200229568	121.49046237710873
0	0	120	90	120	45	1.9799314869601092	7.4953759910249405	121.04819231666588
0	0	120	90	120	90	0.10865074850084477	8.512816205489127	120.7034962450625
0	0	120	90	160	-90	-2.8172822192519633	7.825668239281683	128.9300750514418
0	0	120	90	160	-45	-2.7271175695061447	7.375549314935406	135.43799559457707
0	0	120	90	160	0	-1.468542175758049	9.092537209265894	140.17994980691464
0	0	120	90	160	45	-1.633919843112508	12.511545230455127	144.6438688437707
0	0	120	90	160	90	-4.200607117615126	15.411617727052295	147.19699129349533
0	45	0	-90	0	-90	-0.9999999999364129	-2.6646816977660602e-11	0.6063847232761397
0	45	0	-90	0	-45	-0.9999999999491302	-2.1317453582128482e-11	0.6851077786209118
0	45	0	-90	0	0	-0.9999999999593041	-1.7053962865702783e-11	0.7480862228967294
0	45	0	-90	0	45	-0.9999999999674433	-1.3643170292562227e-11	0.7984689783173836
0	45	0	-90	0	90	-0.9999999999739546	-1.091453623404978e-11	0.8387751826539069
0	45	0	-90	40	-90	-1.5955141653930727	-1.6596400650832401	8.94485229710753
0	45	0	-90	40	-45	-0.5226127987670734	-2.9315769906370273	15.337444494846434
0	45	0	-90	40	0	1.1056748506577438	-2.566836524619746	20.554048972918324
0	45	0	-90	40	45	1.7584706798851335	-0.998903422362349	25.40052666508123
0	45	0	-90	40	90	0.6693799201616495	0.45433417992009817	29.083847401792635
0	45	0	-90	80	-90	-1.0130848028335253	-2.207941334181124	40.24530723521013
0	45	0	-90	80	-45	0.5070744358971058	-4.283936054935722	48.66959561751901
0	45	0	-90	80	0	3.140303542189935	-3.35271903314626	55.58782750502574
0	45	0	-90	80	45	3.859002882041813	0.04047500389802039	61.601677338513014
0	45	0	-90	80	90	1.527129261281856	2.942997033912252	66.61468688688164
0	45	0	-90	120	-90	-0.010442436944266387	-0.6878452079265749	78.76964142801476
0	45	0	-90	120	-45	1.6212987696687025	-3.5122285560093793	87.9712375733565
0	45	0	-90	120	0	4.333171087332755	-3.1134112973158237	95.35205277601342
0	45	0	-90	120	45	5.049328387174701	-0.08184683165897244	101.64018390093364
0	45	0	-90	120	90	2.6450895285831466	2.5741841968569315	106.93074407972252
0	45	0	-90	160	-90	0.9921714409571014	-1.2827876216680014	119.40653846022595
0	45	0	-90	160	-45	2.5762565863541633	-4.234615844231506	128.84745228655356
0	45	0	-90	160	0	5.263428500719726	-3.8398402479156375	136.34560801620466
0	45	0	-90	160	45	5.895125075315306	-0.7193608491296901	142.65156687691245
0	45	0	-90	160	90	3.3086550156967123	2.042431387258826	147.9178912657442
0	45	0	-45	0	-90	-0.999999999641122	-4.3807169032663315e-10	0.717311216418634
0	45	0	-45	0	-45	-0.9999999997128975	-3.5045735226130653e-10	0.7738489731349073
0	45	0	-45	0	0	-0.999999999770318	-2.803658818090452e-10	0.8190791785079259
0	45	0	-45	0	45	-0.9999999998162543	-2.242927054472362e-10	0.8552633428063408
0	45	0	-45	0	90	-0.9999999998530034	-1.7943416435778895e-10	0.8842106742450726
0	45	0	-45	40	-90	-1.5957040486987228	-1.6594334058773337	8.98119884459565
0	45	0	-45	40	-45	-0.5228620178537393	-2.931195593555043	15.366519819648264
0	45	0	-45	40	0	1.105404248561615	-2.566257007459133	20.577305009328903
0	45	0	-45	40	45	1.7581211669545358	-0.9981182136773592	25.41912432391064
0	45	0	-45	40	90	0.6688852847930542	0.45527578533255464	29.098712921381455
0	45	0	-45	80	-90	-1.0138006782655054	-2.2068637093970302	40.25718116500526
0	45	0	-45	80	-45	0.5063154773636449	-4.282736633855837	48.67908076915194
0	45	0	-45	80	0	3.139557384926368	-3.3513472357988436	55.59540095554435
0	45	0	-45	80	45	3.858201395314677	0.04204186383981723	61.607712610457206
0	45	0	-45	80	90	1.5261833611000863	2.9446911889319014	66.61948331458537
0	45	0	-45	120	-90	-0.011419982722081112	-0.6863366951463732	78.77344708093067
0	45	0	-45	120	-45	1.6204135593288695	-3.510858042480333	87.97425517429595
0	45	0	-45	120	0	4.3324021473291765	-3.1120879089259104	95.35443135578993
0	45	0	-45	120	45	5.048602434292261	-0.0805174340774415	101.64202615314474
0	45	0	-45	120	90	2.6443264250375575	2.575486587985517	106.93213757295634
0	45	0	-45	160	-90	0.9914283466078702	-1.2816879886749049	119.40760945422788
0	45	0	-45	160	-45	2.5756148184806142	-4.233673014445987	128.84828001183834
0	45	0	-45	160	0	5.262896106422657	-3.8389814831811377	136.34622975299305
0	45	0	-45	160	45	5.894649051881224	-0.7185464181369952	142.6519911684632
0	45	0	-45	160	90	3.3081863378690133	2.0431837359781895	147.91814125405952
0	45	0	0	0	-90	-0.9999999996376345	-4.3896593820741973e-10	0.7177302848615307
0	45	0	0	0	-45	-0.9999999997101076	-3.5117275056593576e-10	0.7741842278892246
0	45	0	0	0	0	-0.999999999768086	-2.8093820045274863e-10	0.8193473823113797
0	45	0	0	0	45	-0.9999999998144687	-2.247505603621989e-10	0.8554779058491038
0	45	0	0	0	90	-0.999999999851575	-1.798004482897591e-10	0.884382324679283
0	45	0	0	40	-90	-1.5957047663996653	-1.6594326288661536	8.981336157566156
0	45	0	0	40	-45	-0.522862960212362	-2.931194155716644	15.366629662434125
0	45	0	0	40	0	1.105403225594989	-2.566254821040868	20.57739286729024
0	45	0	0	40	45	1.7581198455174227	-0.9981152492305205	25.419194583776186
0	45	0	0	40	90	0.6688834161373918	0.45527934086258126	29.09876908110316
0	45	0	0	80	-90	-1.0138033974282914	-2.206859638861284	40.25722602314508
0	45	0	0	80	-45	0.5063126242454117	-4.282732084839285	48.67911660408288
0	45	0	0	80	0	3.139554588236997	-3.3513420017252242	55.59542957054581
0	45	0	0	80	45	3.8581984102119034	0.04204781648749378	61.607735404872955
0	45	0	0	80	90	1.5261798134551054	2.944697601738728	66.61950143053784
0	45	0	0	120	-90	-0.01142365442963289	-0.6863306781970802	78.77346146083401
0	45	0	0	120	-45	1.6204103286486093	-3.5108525961774455	87.97426658317858
0	45	0	0	120	0	4.332399364981767	-3.112082699022528	95.35444034042085
0	45	0	0	120	45	5.0485997652347026	-0.08051231728567032	101.64203309891772
0	45	0	0	120	90	2.6443236865219757	2.575491585882066	106.93214281731126
0	45	0	0	160	-90	0.9914257619458755	-1.2816836632955337	119.40761348732214
0	45	0	0	160	-45	2.5756123558088664	-4.233669180419987	128.84828314678012
0	45	0	0	160	0	5.262894237635271	-3.838978481684298	136.3462320603229
0	45	0	0	160	45	5.8946471922367385	-0.7185436535330529	142.65199274959713
0	45	0	0	160	90	3.3081844147683324	2.0431862862435275	147.91814219459414
0	45	0	45	0	-90	-0.999999999644768	-4.432048576849664e-10	0.7177318680582498
0	45	0	45	0	-45	-0.9999999997158144	-3.545638861479731e-10	0.7741854944465999
0	45	0	45	0	0	-0.9999999997726515	-2.8365110891837846e-10	0.81934839555728
0	45	0	45	0	45	-0.9999999998181212	-2.2692088713470277e-10	0.8554787164458241
0	45	0	45	0	90	-0.9999999998544968	-1.815367097077622e-10	0.8843829731566593
0	45	0	45	40	-90	-1.595704768756259	-1.659432624517007	8.981336676282789
0	45	0	45	40	-45	-0.5228629631341923	-2.931194149920337	15.366630077322696
0	45	0	45	40	0	1.1054032223393078	-2.566254813734834	20.577393198924117
0	45	0	45	40	45	1.7581198413605272	-0.9981152400061148	25.41919484891047
0	45	0	45	40	90	0.6688834076559234	0.4552793523351415	29.098769293756238
0	45	0	45	80	-90	-1.0138034134432334	-2.2068595894498166	40.257226192876274
0	45	0	45	80	-45	0.5063125790151135	-4.282732070118982	48.67911673966869
0	45	0	45	80	0	3.1395545568249372	-3.351341971351543	55.59542968180091
0	45	0	45	80	45	3.8581983594289575	0.04204782649453298	61.6077354928909
0	45	0	45	80	90	1.5261797394154675	2.9446976228621162	66.619501502669
0	45	0	45	120	-90	-0.011423713890656328	-0.6863306137871392	78.7734615161846
0	45	0	45	120	-45	1.6204101354235905	-3.51085263380833	87.9742666300799
0	45	0	45	120	0	4.332399244808301	-3.1120826739008063	95.35444038670192
0	45	0	45	120	45	5.048599688919497	-0.08051225511800819	101.64203313666404
0	45	0	45	120	90	2.644323413795255	2.5754916234047345	106.93214286166872
0	45	0	45	160	-90	0.9914254855899518	-1.2816837508427796	119.40761351696749
0	45	0	45	160	-45	2.5756124343319984	-4.233669052471747	128.84828317008444
0	45	0	45	160	0	5.262894246692563	-3.8389785238389766	136.34623206823252
0	45	0	45	160	45	5.894647325384066	-0.7185434308313399	142.6519927652302
0	45	0	45	160	90	3.3081843140815286	2.0431864855164976	147.91814222040426
0	45	0	90	0	-90	-0.999999999658254	-4.5021707655167184e-10	0.7177318740381496
0	45	0	90	0	-45	-0.9999999997266031	-3.6017366124133746e-10	0.7741854992305197
0	45	0	90	0	0	-0.9999999997812825	-2.8813892899307e-10	0.8193483993844158
0	45	0	90	0	45	-0.999999999825026	-2.3051114319445598e-10	0.8554787195075327
0	45	0	90	0	90	-0.9999999998600207	-1.8440891455556476e-10	0.8843829756060262
0	45	0	90	40	-90	-1.595704770441041	-1.659432623857931	8.981336678327361
0	45	0	90	40	-45	-0.522862964447933	-2.931194148837771	15.366630079072522
0	45	0	90	40	0	1.1054032211694964	-2.5662548118315636	20.57739320044042
0	45	0	90	40	45	1.7581198396827884	-0.9981152384466216	25.419194849433104
0	45	0	90	40	90	0.6688834073754488	0.4552793537054811	29.09876929359122
0	45	0	90	80	-90	-1.0138033900430032	-2.2068596086993884	40.25722619176142
0	45	0	90	80	-45	0.5063126298920155	-4.282732073652355	48.67911673745822
0	45	0	90	80	0	3.139554582881366	-3.351341990672722	55.59542967614974
0	45	0	90	80	45	3.8581983717477297	0.042047812617656444	61.607735491152255
0	45	0	90	80	90	1.5261797857353905	2.9446976152643	66.6195014986375
0	45	0	90	120	-90	-0.011423642746541285	-0.6863304268051689	78.7734615148054
0	45	0	90	120	-45	1.6204103456565835	-3.5108523549867723	87.97426663474296
0	45	0	90	120	0	4.332399397849642	-3.112082450676667	95.3544403819516
0	45	0	90	120	45	5.0485998636982	-0.08051205323730981	101.64203312059517
0	45	0	90	120	90	2.644323692260917	2.575491810213815	106.93214283586107
0	45	0	90	160	-90	0.991425722744919	-1.2816831946524316	119.40761351986288
0	45	0	90	160	-45	2.575612367491181	-4.233668888980546	128.8482831775198
0	45	0	90	160	0	5.26289423007833	-3.838978342662533	136.34623207529745
0	45	0	90	160	45	5.894647443254616	-0.7185431581658692	142.6519927638605
0	45	0	90	160	90	3.308184551886091	2.0431866844327775	147.91814220266852
0	45	40	-90	0	-90	1.777386120679218	0.21818439762526287	126.7504562128257
0	45	40	-90	0	-45	0.5293911594421445	-1.255461034641234	109.65836407543064
0	45	40	-90	0	0	-0.4799324698046401	-2.436748840120144	95.87907422552254
0	45	40	-90	0	45	-1.292106117522595	-3.3795515214608223	84.78524411595333
0	45	40	-90	0	90	-1.9435463494097123	-4.130149102129081	75.86336486861889
0	45	40	-90	40	-90	-2.4957225937837793	-4.788278321213488	68.68512760742186
0	45	40	-90	40	-45	-2.098487524601649	-5.2756350532815235	62.968436153235025
0	45	40	-90	40	0	-1.3742357037603297	-4.938988195704858	58.525991713973006
0	45	40	-90	40	45	-1.2034554210281119	-3.9397581740556107	55.067307107171175
0	45	40	-90	40	90	-1.9083431710989043	-3.097265042617898	52.266917969985904
0	45	40	-90	80	-90	-4.445156555342148	-7.869170574655191	57.173264184041656
0	45	40	-90	80	-45	-4.015598044929294	-11.563203894075365	61.071954020501416
0	45	40	-90	80	0	-2.6841798177816623	-12.82268260527686	64.9159089431793
0	45	40	-90	80	45	-2.5952688947038984	-12.146946379545598	69.56014880285589
0	45	40	-90	80	90	-4.989247278653061	-10.897720442379757	72.37678600903432
0	45	40	-90	120	-90	-8.62884236706006	-17.552010467279395	80.2658482805143
0	45	40	-90	120	-45	-8.318976207646939	-22.67255753447077	86.55339834535013
0	45	40	-90	120	0	-6.625515628927293	-24.189313162102145	92.71090283528454
0	45	40	-90	120	45	-6.866887825160699	-22.80840612842339	98.56358204626831
0	45	40	-90	120	90	-10.221867143385808	-21.49876646169688	102.88726020212839
0	45	40	-90	160	-90	-13.99726726285112	-28.41678695553091	112.17880845764529
0	45	40	-90	160	-45	-13.800583385430514	-33.764013182635864	119.66143638830457
0	45	40	-90	160	0	-12.157489369425111	-35.379047897796305	126.63831948362954
0	45	40	-90	160	45	-12.475159314810725	-34.047771620647715	133.01822765438163
0	45	40	-90	160	90	-15.902283578461555	-32.835617029293836	137.8869696248192
0	45	40	-45	0	-90	-12.079844388691313	-27.631366193661286	118.45321191146859
0	45	40	-45	0	-45	-9.018702352493804	-23.456872591534406	102.8362486599755
0	45	40	-45	0	0	-6.571655535443128	-20.11230771472195	90.29788986361415
0	45	40	-45	0	45	-4.617172766422955	-17.43450868270953	80.23869423803589
0	45	40	-45	0	90	-3.056580412451575	-15.291384111658948	72.1732302612123
0	45	40	-45	40	-90	-2.6145939129692963	-13.683629227735953	65.74786985057828
0	45	40	-45	40	-45	-1.4210716074597822	-12.347346703647878	60.55693345504169
0	45	40	-45	40	0	-0.0587690587175409	-10.554394661795452	56.528114243733455
0	45	40	-45	40	45	0.6247079096608069	-8.402586309772607	53.461980011957216
0	45	40	-45	40	90	0.33519404515996926	-6.645938877101001	51.05922196084789
0	45	40	-45	80	-90	0.7979050882758785	-10.55963187089598	56.32176111819372
0	45	40	-45	80	-45	3.573274531879486	-13.514007459276305	60.0707862577817
0	45	40	-45	80	0	6.99516812736958	-13.770168119337312	63.3560639367593
0	45	40	-45	80	45	8.950788101611586	-12.558858448346237	67.70613965549714
0	45	40	-45	80	90	7.928733817508084	-11.104062488720293	71.15078368808332
0	45	40	-45	120	-90	8.210980074961991	-17.50833014234719	79.80159461101655
0	45	40	-45	120	-45	11.494543345677007	-22.28918029395137	85.71861419166201
0	45	40	-45	120	0	15.69071657178798	-23.423923022903516	91.00365681742689
0	45	40	-45	120	45	17.674861872139928	-21.776199579730378	96.55300783758679
0	45	40	-45	120	90	16.145781874396217	-20.43184063320144	101.6744561014003
0	45	40	-45	160	-90	16.2088182160576	-27.248661063951975	111.73283995575285
0	45	40	-45	160	-45	19.300186291967407	-32.35260374870621	118.80068542770728
0	45	40	-45	160	0	23.346695230031912	-33.68086873817823	124.89145648641755
0	45	40	-45	160	45	25.152979015142574	-32.18155083471565	131.01396151372754
0	45	40	-45	160	90	23.513944243071656	-30.99356991339676	136.70285300508468
0	45	40	0	0	-90	20.212064490494583	-24.804944791855636	117.5095302358903
0	45	40	0	0	-45	17.56187580938385	-19.845308594782303	102.08277137761421
0	45	40	0	0	0	15.436739754530732	-15.875000659486192	89.69578000835712
0	45	40	0	0	45	13.733602066913136	-12.698506756968499	79.75739297673883
0	45	40	0	0	90	12.369158878048559	-10.157796519730713	71.78848000012178
0	45	40	0	40	-90	10.134586599500512	-8.920351098144954	65.66603513346773
0	45	40	0	40	-45	9.154700210962282	-7.87235697546511	60.53276476457532
0	45	40	0	40	0	8.773017374467823	-6.294297081226143	56.39210240614994
0	45	40	0	40	45	8.067885567629215	-4.304961845684099	53.2123816587781
0	45	40	0	40	90	6.678974756534782	-2.681139143819104	50.82095671383145
0	45	40	0	80	-90	7.613307536967659	-4.39349447775443	56.68056843740479
0	45	40	0	80	-45	10.685693646884248	-5.646598625290059	60.60147455899584
0	45	40	0	80	0	14.290537444046905	-4.511218030573415	63.453709539140796
0	45	40	0	80	45	16.457163498143252	-1.7830732370554725	67.01335258558012
0	45	40	0	80	90	15.654686519621654	0.7601884232522496	70.15164119007972
0	45	40	0	120	-90	17.700804675900542	-2.320857489263358	79.89608493501812
0	45	40	0	120	-45	22.23335445832618	-4.640289895983322	86.28161065578593
0	45	40	0	120	0	27.325118048974304	-3.7139273102395522	90.97621308212726
0	45	40	0	120	45	30.034663919585924	-0.19266085252463938	95.46913108685808
0	45	40	0	120	90	29.225463061265323	2.7617483164584513	100.20851816245124
0	45	40	0	160	-90	31.293406937171483	-0.7198929000344294	111.58785580868039
0	45	40	0	160	-45	35.78546974412149	-3.3611148441294905	119.19434427674393
0	45	40	0	160	0	40.80332587784008	-2.6696584483498844	124.69390555282654
0	45	40	0	160	45	43.41183916732536	0.6553879571721932	129.80183285786057
0	45	40	0	160	90	42.57305763160796	3.450023400391056	135.13514151885073
0	45	40	45	0	-90	34.774539397726	4.112839516264306	116.46535689626975
0	45	40	45	0	-45	28.490220499460765	4.641674001650507	101.38352642532253
0	45	40	45	0	0	23.44112402636189	5.0629387743398055	89.22414754698117
0	45	40	45	0	45	19.391656036585786	5.39824935687363	79.43652898299182
0	45	40	45	0	90	16.147327923153313	5.665081835531026	71.56804166916002
0	45	40	45	40	-90	12.813011414224173	4.45551515274207	65.69638172116161
0	45	40	45	40	-45	10.942247942440783	3.5111470835248837	60.73761989365724
0	45	40	45	40	0	9.83257889376756	3.483329832768404	56.58501791701356
0	45	40	45	40	45	8.53024286039553	4.194985652736529	53.253364024243595
0	45	40	45	40	90	6.657917810354557	4.804372214453562	50.713426204866025
0	45	40	45	80	-90	5.942734621168811	4.685051221964189	56.99145724686839
0	45	40	45	80	-45	7.74835455509545	4.640400173989193	61.45568599722923
0	45	40	45	80	0	10.324037475230325	6.679811853006074	64.41588428653692
0	45	40	45	80	45	11.429301732373023	10.371681016009035	67.45942791160738
0	45	40	45	80	90	9.76863449918073	13.573906036652883	69.76701568825571
0	45	40	45	120	-90	9.797129590228371	13.792979314013646	80.09813674317422
0	45	40	45	120	-45	12.890334529620569	13.952763598683442	87.43240353466439
0	45	40	45	120	0	16.822334643255715	16.762017109559523	92.4015632787079
0	45	40	45	120	45	18.419811078729445	21.77051863998492	96.10823886343866
0	45	40	45	120	90	16.58467131107781	26.019280629324374	99.68426734967281
0	45	40	45	160	-90	16.694266458125824	26.090326334046473	111.7566743496051
0	45	40	45	160	-45	19.82422182583876	26.07524447730069	120.38069174378771
0	45	40	45	160	0	23.757259741923356	28.694613270258632	126.15699735774861
0	45	40	45	160	45	25.33405014120444	33.54442398611533	130.46301349701994
0	45	40	45	160	90	23.504632692441515	37.692641618405915	134.61307151414977
0	45	40	90	0	-90	17.972154655561663	31.712425496084645	116.25938900601521
0	45	40	90	0	-45	13.497631152048726	26.85222799381084	101.35937934525651
0	45	40	90	0	0	9.897188196672477	22.926756453485073	89.29686759632722
0	45	40	90	0	45	7.008753155262896	19.768296878748835	79.55440102430555
0	45	40	90	0	90	4.695532524329199	17.232913255745643	71.70083851884749
0	45	40	90	40	-90	2.8349986454186604	13.77214490791565	65.79775370223226
0	45	40	90	40	-45	2.1762194149669667	11.023970905507014	60.967810284627234
0	45	40	90	40	0	2.0523956002272077	9.54025244123196	56.91634439594697
0	45	40	90	40	45	1.537795670828559	9.076836206073004	53.539178198755096
0	45	40	90	40	90	0.2830151925037354	8.739176668374473	50.8317805726877
0	45	40	90	80	-90	-2.685673198963696	7.977416457898264	56.95956963568215
0	45	40	90	80	-45	-2.6249568959490053	7.4773379236028035	61.82560009418657
0	45	40	90	80	0	-1.3900180326438818	9.173396129382906	65.33250256319563
0	45	40	90	80	45	-1.5808670690455524	12.586196107758663	68.6576151974567
0	45	40	90	80	90	-4.159594485748656	15.46143838545217	70.38546943421015
0	45	40	90	120	-90	-8.036476070920617	15.540435694431464	80.23424222056076
0	45	40	90	120	-45	-7.935363354807533	15.713733715765688	88.09305788403383
0	45	40	90	120	0	-6.309467828226877	18.602618035054956	93.95327969955127
0	45	40	90	120	45	-6.525948351337232	23.601124729260803	97.88635601504672
0	45	40	90	120	90	-9.840541709841055	27.697798627857022	100.62242549972399
0	45	40	90	160	-90	-13.809787930261603	27.786912861715663	112.08756151244908
0	45	40	90	160	-45	-13.766768745951847	27.921361472511187	121.23949191479389
0	45	40	90	160	0	-12.138301643125857	30.7225456266485	127.89779399090942
0	45	40	90	160	45	-12.346377773726225	35.637314502747934	132.3759844746499
0	45	40	90	160	90	-15.675042342420252	39.689476696995214	135.63865779720345
0	45	80	-90	0	-90	-13.61061302959086	30.68534522169599	126.18362067646615
0	45	80	-90	0	-45	-11.870068271634304	23.264751676400177	117.99820853069379
0	45	80	-90	0	0	-10.436377517230337	17.235886355487136	111.04988435785565
0	45	80	-90	0	45	-9.270615933604015	12.376724390178587	105.23490950755495
0	45	80	-90	0	90	-8.329675639875154	8.477943086945169	100.41898406718178
0	45	80	-90	40	-90	-9.332427842960225	1.8183113963667399	96.462387608446
0	45	80	-90	40	-45	-6.300813676115111	-3.3039617779542105	93.20001431999658
0	45	80	-90	40	0	-2.0530614603932094	-4.050816155561096	90.72962035912697
0	45	80	-90	40	45	-0.4983678829644449	-1.3242001941212744	88.92931232055122
0	45	80	-90	40	90	-3.0538693349925925	1.0478874612454607	87.41029528765743
0	45	80	-90	80	-90	-3.908596105049835	-1.6844839436813999	85.86846501145382
0	45	80	-90	80	-45	-2.6246760277521233	-3.7766779982682843	84.67082052729808
0	45	80	-90	80	0	-0.6376380198424474	-3.7424367865868255	83.93214854544262
0	45	80	-90	80	45	0.0090617755299367	-1.9946255926549812	83.50454251727201
0	45	80	-90	80	90	-1.4520009978352637	-0.4900585579732204	83.10592618150254
0	45	80	-90	120	-90	-4.073696308390156	-5.790896686508757	89.90539965131562
0	45	80	-90	120	-45	-3.713321397432763	-9.898693474173633	95.2817687295011
0	45	80	-90	120	0	-2.5296968390117147	-11.666413739932686	100.37201775835308
0	45	80	-90	120	45	-2.485637293779892	-11.268717441399973	105.97043323113027
0	45	80	-90	120	90	-4.90286541414649	-10.208942437297821	109.51254709185501
0	45	80	-90	160	-90	-8.54965080386598	-16.992524975229653	117.92391996394751
0	45	80	-90	160	-45	-8.252533619062444	-22.217549213563913	124.66237044944592
0	45	80	-90	160	0	-6.577209875546861	-23.827826327885127	131.19993809902206
0	45	80	-90	160	45	-6.83494446776138	-22.526253343766665	137.36044658050739
0	45	80	-90	160	90	-10.2003026214257	-21.276441974844662	141.91485388016645
0	45	80	-45	0	-90	-7.554159290564053	-18.45693440155541	130.0298493872015
0	45	80	-45	0	-45	-5.409642702976171	-16.13854561909037	120.24547801563793
0	45	80	-45	0	0	-3.6892474958416996	-14.264616036241959	112.28767714539981
0	45	80	-45	0	45	-2.313829125309155	-12.758784059706581	105.85324592087845
0	45	80	-45	0	90	-1.2155363010449498	-11.551693151300457	100.66780213623906
0	45	80	-45	40	-90	-2.0893517353219364	-14.075632037105688	96.04377929267804
0	45	80	-45	40	-45	1.0354148228825535	-15.892152648963497	92.19318280726033
0	45	80	-45	40	0	5.347498614879558	-14.046720883624229	89.57404577756195
0	45	80	-45	40	45	6.950569404708183	-9.315123394782834	88.09180141541084
0	45	80	-45	40	90	4.467440390111214	-5.342746964606656	87.14256932038735
0	45	80	-45	80	-90	2.8889071731069427	-6.7539756954326755	85.73140878541878
0	45	80	-45	80	-45	3.5790203472078757	-7.789163616740473	84.31887985546459
0	45	80	-45	80	0	5.0930737242984385	-6.910977465576302	83.36765005588815
0	45	80	-45	80	45	5.373872497519025	-4.510746434036372	82.97754892867906
0	45	80	-45	80	90	3.643428295132763	-2.4878409666862598	82.86091144986008
0	45	80	-45	120	-90	3.423966886300284	-7.238213822514481	89.89176011365586
