Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
80	-90	40	45	200	45	9.062309974625066	3.891878156829305	176.42560905182918
80	-90	40	45	200	90	6.902331861011408	5.82177393158177	181.2801934849967
80	-90	40	90	0	-90	3.48365777982961	6.582235424800983	161.25005890309433
80	-90	40	90	0	-45	0.7380745580594303	7.18425960553279	145.07569936160357
80	-90	40	90	0	0	-1.458458464309047	7.6597165680992285	132.04112248754726
80	-90	40	90	0	45	-3.2124728384303003	8.035516053792806	121.55331934556624
80	-90	40	90	0	90	-4.612142346531018	8.333176070597744	113.12497922728677
80	-90	40	90	40	-90	-5.910580894371293	5.997383651190347	106.62418880073506
80	-90	40	90	40	-45	-5.351370339601299	4.206882626324527	101.47310978379987
80	-90	40	90	40	0	-4.12498212278866	4.1743344763679655	97.2953028289115
80	-90	40	90	40	45	-3.9236780152327464	5.5436665508273215	93.81282739263858
80	-90	40	90	40	90	-5.362749514955023	6.701535945678065	90.90810493826916
80	-90	40	90	80	-90	-6.409234178917375	6.036250209745683	88.67855632902328
80	-90	40	90	80	-45	-6.017328102947477	5.5775227253258715	87.02312436958994
80	-90	40	90	80	0	-5.110514993998656	6.299475528214266	85.72319727105005
80	-90	40	90	80	45	-4.984735983967992	7.954134437990248	84.54891246118186
80	-90	40	90	80	90	-6.118448084909608	9.321375474700762	83.45004690319536
80	-90	40	90	120	-90	-9.191244495102968	7.534390097132018	90.4193947675759
80	-90	40	90	120	-45	-9.699563467247225	6.220859085248097	96.18946480031697
80	-90	40	90	120	0	-9.196792051158983	6.895724207202069	100.97320089136426
80	-90	40	90	120	45	-9.823697186408543	8.977734122301316	105.39374935980364
80	-90	40	90	120	90	-12.222161817686855	10.837317001578667	108.12283165361646
80	-90	40	90	160	-90	-16.40927093980474	7.329231476918983	117.96954326706145
80	-90	40	90	160	-45	-17.181465605627583	4.68119583104122	125.97068560121136
80	-90	40	90	160	0	-16.660688944880743	4.812174253931168	132.71228257473007
80	-90	40	90	160	45	-17.544404506721847	7.114134439498421	138.09620157665682
80	-90	40	90	160	90	-20.75089983784691	9.018841797776556	141.89320349372693
80	-90	40	90	200	-90	-25.024203189158776	5.5033893385498285	152.61280113200317
80	-90	40	90	200	-45	-25.88701485864079	2.8574595701350853	161.44569827303522
80	-90	40	90	200	0	-25.41677136336425	3.0087477967311913	168.81049895413292
80	-90	40	90	200	45	-26.352168826535348	5.323126545073978	174.63077550116776
80	-90	40	90	200	90	-29.614495593052514	7.227366487870711	178.84543458775772
80	-90	80	-90	0	-90	-8.056228003313082	5.801500315767398	79.74812244736168
80	-90	80	-90	0	-45	-7.272127879438752	3.396376661093675	80.00476041079261
80	-90	80	-90	0	0	-6.641705020676522	1.4676862379566833	80.11954272029776
80	-90	80	-90	0	45	-6.136369372127517	-0.07608399587605397	80.15329760292346
80	-90	80	-90	0	90	-5.7319835678028435	-1.3105329446678264	80.143084197308
80	-90	80	-90	40	-90	-6.412968258992665	-4.31263360135263	79.97545107459132
80	-90	80	-90	40	-45	-4.774276667809453	-6.6050979122882545	79.90723607535234
80	-90	80	-90	40	0	-2.4050828147650845	-6.53054830424783	80.01911300811878
80	-90	80	-90	40	45	-1.568519238852316	-4.564436913970055	80.21200783713955
80	-90	80	-90	40	90	-3.0831088552371404	-2.8897021053406684	80.2828631040366
80	-90	80	-90	80	-90	-3.5912060451888665	-4.158759244192383	80.14241049465255
80	-90	80	-90	80	-45	-2.8704452521516024	-5.122457765431898	80.09235054434761
80	-90	80	-90	80	0	-1.7439393481484735	-4.912994783749885	80.20516268638715
80	-90	80	-90	80	45	-1.3879713235303235	-3.7583214953441537	80.38699317444308
80	-90	80	-90	80	90	-2.236698727565936	-2.776366545961149	80.47711211005024
80	-90	80	-90	120	-90	-4.418485332141962	-7.062055095922245	87.59364790899093
80	-90	80	-90	120	-45	-4.408091347617678	-10.412606718685026	93.38866518132839
80	-90	80	-90	120	0	-3.5724079186964395	-11.619617677106	98.50005896759693
80	-90	80	-90	120	45	-3.7845001804336076	-11.47583455678223	103.62566179976002
80	-90	80	-90	120	90	-5.70309639895702	-10.986010995078187	107.14220266123704
80	-90	80	-90	160	-90	-8.934793782431708	-17.116814723045067	116.08912182099311
80	-90	80	-90	160	-45	-8.946016993518645	-21.867403842479618	123.29643143581377
80	-90	80	-90	160	0	-7.797603267438145	-23.590293796186927	129.96202513911953
80	-90	80	-90	160	45	-8.170379733202427	-22.873364933294784	135.97598454903974
80	-90	80	-90	160	90	-10.999821780741463	-22.145935668177046	140.4915276117925
80	-90	80	-90	200	-90	-14.391404166979632	-28.485575957719732	150.23119595357343
80	-90	80	-90	200	-45	-14.538865997465415	-33.42105741713	158.13847028464517
80	-90	80	-90	200	0	-13.47334016551396	-35.24802543004482	165.28399945238
80	-90	80	-90	200	45	-13.92706408276269	-34.601019931300556	171.61752798204583
80	-90	80	-90	200	90	-16.829280204363997	-33.95661668776833	176.45700958673842
80	-90	80	-45	0	-90	-2.9734959291045535	-5.658144513152369	79.77833631174107
80	-90	80	-45	0	-45	-2.3290497410458504	-5.7385158379334795	79.84988964800375
80	-90	80	-45	0	0	-1.8129518605926602	-5.802183309552328	79.8948366497704
80	-90	80	-45	0	45	-1.399895142180488	-5.852696559597003	79.92291689701698
80	-90	80	-45	0	90	-1.069421691902431	-5.892828687300902	79.94033605267371
80	-90	80	-45	40	-90	-1.8116631390345455	-7.933112546356018	79.75055339392006
80	-90	80	-45	40	-45	-0.21957917914142566	-9.461663963791654	79.57335442167712
80	-90	80	-45	40	0	2.1131581730153792	-8.781316918286754	79.6423443473005
80	-90	80	-45	40	45	2.922841010184385	-6.336724111952361	79.93873879410722
80	-90	80	-45	40	90	1.390711912068838	-4.274794047252438	80.2269784815043
80	-90	80	-45	80	-90	0.5424966825644744	-5.243453849677631	80.15017905001797
80	-90	80	-45	80	-45	0.9950487130762606	-5.967818583475678	80.03742607474103
80	-90	80	-45	80	0	1.9121257692825502	-5.56404119615161	80.07311255518873
80	-90	80	-45	80	45	2.102042107142	-4.255508580396818	80.261208076128
80	-90	80	-45	80	90	1.1204926189262279	-3.1515501909564234	80.45297114735894
80	-90	80	-45	120	-90	0.36008575750623895	-7.283034080837294	87.79380598470688
80	-90	80	-45	120	-45	1.505567001130847	-10.491996832308953	93.50887040944718
80	-90	80	-45	120	0	3.2940795073897045	-11.571751745608982	98.42103738581241
80	-90	80	-45	120	45	4.0093842464381355	-11.311851966332252	103.47179110837627
80	-90	80	-45	120	90	2.7547935393420744	-10.78108604246389	107.26366176515646
80	-90	80	-45	160	-90	1.5755821164045607	-16.835585954390957	116.66054914965356
80	-90	80	-45	160	-45	3.174214855245771	-21.476472314012863	123.7759899307924
80	-90	80	-45	160	0	5.7063718596146975	-23.073599944461	130.1191121605694
80	-90	80	-45	160	45	6.537644950493878	-22.27198240568335	136.07688242074397
80	-90	80	-45	160	90	4.654843567158986	-21.541851512234004	141.02659365177286
80	-90	80	-45	200	-90	3.374120957128353	-27.84005953874828	151.26453948870343
80	-90	80	-45	200	-45	4.886749865138935	-32.67946629383693	159.09116883438884
80	-90	80	-45	200	0	7.357335651866284	-34.39263084305786	165.92204376019112
80	-90	80	-45	200	45	8.11230654154385	-33.67880974521856	172.22160353712087
80	-90	80	-45	200	90	6.176540417229544	-33.04478411675889	177.51261784214222
80	-90	80	0	0	-90	0.6126822281912304	-4.781324938168433	79.97476913946257
80	-90	80	0	0	-45	0.9724754306249713	-4.274030923244128	80.08406098139258
80	-90	80	0	0	0	1.2606268187531104	-3.866870143266874	80.16029090498186
80	-90	80	0	0	45	1.491267747716884	-3.540410657485999	80.21408564760699
80	-90	80	0	0	90	1.6758145561695523	-3.2788356096026767	80.25251108954141
80	-90	80	0	40	-90	0.8115434607739893	-5.088301657159423	80.21467559530772
80	-90	80	0	40	-45	2.318953019046951	-6.4352199899898626	80.06872420397255
80	-90	80	0	40	0	4.592159619843894	-5.593077711895827	80.03242787541383
80	-90	80	0	40	45	5.343054425688203	-3.0066279613832356	80.18784941353091
80	-90	80	0	40	90	3.7532066432703948	-0.8359951601675384	80.43803279512362
80	-90	80	0	80	-90	2.706109945311751	-2.011018699693717	80.48199322701666
80	-90	80	0	80	-45	3.003741111376222	-2.9023109504273634	80.38220853971987
80	-90	80	0	80	0	3.7985209989764535	-2.61990757200503	80.31881321299863
80	-90	80	0	80	45	3.885046466272898	-1.40035926483297	80.38677915557253
80	-90	80	0	80	90	2.8186758101565497	-0.37115402092615524	80.53817906079577
80	-90	80	0	120	-90	2.7816006640492437	-3.2288308609985203	88.36722707590833
80	-90	80	0	120	-45	4.487366479513261	-5.429308759783909	94.33389564602255
80	-90	80	0	120	0	6.721388356590412	-5.663614352855138	99.1744048200081
80	-90	80	0	120	45	7.846225365232797	-4.559285184604011	103.99301377504302
80	-90	80	0	120	90	6.910346450666259	-3.4258536346394273	107.7409076140884
80	-90	80	0	160	-90	6.808358768766482	-7.686407750270315	118.01660353548478
80	-90	80	0	160	-45	9.22328325800363	-10.938149772012224	125.6139209264275
80	-90	80	0	160	0	12.413114612554724	-11.333982123227106	131.88373476936619
80	-90	80	0	160	45	13.798607423559984	-9.464940950039443	137.52444873744545
80	-90	80	0	160	90	12.385048826330419	-7.876528950484926	142.44424131960432
80	-90	80	0	200	-90	12.218446296672255	-12.344148437813192	153.65030725253257
80	-90	80	0	200	-45	14.57414907229253	-15.75786173675153	161.99503253394556
80	-90	80	0	200	0	17.71157897615029	-16.255114934409157	168.76144918707786
80	-90	80	0	200	45	19.029743198951667	-14.470361674373107	174.76419380977768
80	-90	80	0	200	90	17.576787171479985	-12.961643830283581	180.03835294601552
80	-90	80	45	0	-90	1.7446887052259634	-1.2544705647427346	80.27927612424523
80	-90	80	45	0	-45	1.4514345013986691	-0.6776937366313045	80.37529085840917
80	-90	80	45	0	0	1.2160250593348385	-0.21555176014752941	80.44003876375915
80	-90	80	45	0	45	1.0272507381574894	0.15447810324263278	80.48410065145403
80	-90	80	45	0	90	0.8759808164675378	0.4506300965546316	80.5143913357003
80	-90	80	45	40	-90	-0.2615023055533878	-1.340179739666124	80.58236694355163
80	-90	80	45	40	-45	1.0369026748037415	-2.6752082338882834	80.54736012897881
80	-90	80	45	40	0	3.151407195226346	-1.8117762284531276	80.51144843746546
80	-90	80	45	40	45	3.765770250307372	0.8065900367161678	80.53038775401214
80	-90	80	45	40	90	2.0527445996473412	2.998084166257045	80.60841597973686
80	-90	80	45	80	-90	1.0722536727378857	1.5443206082752905	80.71844911155252
80	-90	80	45	80	-45	1.4293646926696564	0.42832810063379756	80.70339625709686
80	-90	80	45	80	0	2.272245337753234	0.5356661100034086	80.63474129445638
80	-90	80	45	80	45	2.3888766844572977	1.6216459879554874	80.59571556210062
80	-90	80	45	80	90	1.3399687281930166	2.5416124692401265	80.62090317642547
80	-90	80	45	120	-90	0.5677727893253036	0.9856789603378162	88.73348843935307
80	-90	80	45	120	-45	1.69923541075456	-0.1875152017996955	95.04743520147514
80	-90	80	45	120	0	3.4594486358963623	0.4061533129024296	100.02069096726774
80	-90	80	45	120	45	4.112257557867188	2.2974014785781263	104.6589663826929
80	-90	80	45	120	90	2.8215192919299454	4.003754310898278	108.0866736412053
80	-90	80	45	160	-90	1.6780939738083827	1.6442069903212135	118.84704407055565
80	-90	80	45	160	-45	3.302379085405164	-0.14417978282879051	127.052595743212
80	-90	80	45	160	0	5.836388466680816	0.6545367630519542	133.5734007817169
80	-90	80	45	160	45	6.6384935954524185	3.5284716493031767	138.93652320678964
80	-90	80	45	160	90	4.734178936899575	5.947065359530153	143.3860032006055
80	-90	80	45	200	-90	3.4926905055089152	3.4456422058908425	155.11617090079278
80	-90	80	45	200	-45	5.035854989231692	1.5399786982421735	164.0943567756215
80	-90	80	45	200	0	7.50815481311002	2.252763945035821	171.11325978792703
80	-90	80	45	200	45	8.244151874634111	5.053399662864874	176.8368604676678
80	-90	80	45	200	90	6.292812610576159	7.412705797015968	181.63522837720944
80	-90	80	90	0	-90	-0.6837053572384824	1.5680973343794373	80.40098666594747
80	-90	80	90	0	-45	-1.3786420515132816	1.6206961214128337	80.44517463926032
80	-90	80	90	0	0	-1.9344551914428054	1.662301602615199	80.46649284164653
80	-90	80	90	0	45	-2.378815957704503	1.6952618561121842	80.4745686809218
80	-90	80	90	0	90	-2.7340152535742925	1.7214118190859553	80.47528457614499
80	-90	80	90	40	-90	-4.033560174166674	-0.2841887519587507	80.50091161163782
80	-90	80	90	40	-45	-2.8673767340550196	-1.791156214486965	80.55065799068757
80	-90	80	90	40	0	-0.8577815107375515	-1.0695062422599806	80.62148739952609
80	-90	80	90	40	45	-0.32599536922451844	1.438562216105689	80.63983936807793
80	-90	80	90	40	90	-2.10892528934723	3.5418352381156004	80.57604222024864
80	-90	80	90	80	-90	-2.8186247680503933	2.0044283150353923	80.63343594829706
80	-90	80	90	80	-45	-2.246244734831053	0.8253780030381022	80.69397754292896
80	-90	80	90	80	0	-1.2308256095332395	0.8788868688154386	80.71975648860311
80	-90	80	90	80	45	-0.9754780712247735	1.921017994292662	80.68946688638268
80	-90	80	90	80	90	-1.9156404319055327	2.8040915625020983	80.62256472473334
80	-90	80	90	120	-90	-4.192167315052333	1.2801599261559038	88.54280633977095
80	-90	80	90	120	-45	-4.260933528901615	0.14823180200474306	94.96817760731409
80	-90	80	90	120	0	-3.4714947810181416	0.7804304326599035	100.15264285595244
80	-90	80	90	120	45	-3.71194543163576	2.6998323964160797	104.83814908460526
80	-90	80	90	120	90	-5.640226435606918	4.413004324898184	107.97290741047438
80	-90	80	90	160	-90	-8.965855280088213	2.125315123512741	118.35714000667208
80	-90	80	90	160	-45	-9.0588391417811	0.4136199011977526	126.71372702810694
80	-90	80	90	160	0	-7.9277423650991015	1.2833497832031588	133.57293342331428
80	-90	80	90	160	45	-8.270804340211907	4.2029584098925366	138.9659819723732
80	-90	80	90	160	90	-11.073180619275853	6.640287160727256	142.95468505183027
80	-90	80	90	200	-90	-14.567384694073649	4.221376296948964	154.25576566844876
80	-90	80	90	200	-45	-14.79472821123732	2.3969179162255276	163.3739119455075
80	-90	80	90	200	0	-13.743772336385284	3.182952309135451	170.7223822874118
80	-90	80	90	200	45	-14.157020860205085	6.0330694379921646	176.4546509214248
80	-90	80	90	200	90	-17.023689167795762	8.414037538297377	180.77387377119703
80	-90	120	-90	0	-90	-15.802798234123728	2.837260696022603	169.03128732762096
80	-90	120	-90	0	-45	-14.791042608530164	-1.6499734431487	159.18200061974912
80	-90	120	-90	0	0	-13.9608570697358	-5.2245412542465415	151.01495775005444
80	-90	120	-90	0	45	-13.284343097880358	-8.058631693481562	144.2996897418625
80	-90	120	-90	0	90	-12.735749701970517	-10.301497599325877	138.8126897008388
80	-90	120	-90	40	-90	-13.955207390840988	-15.39350561405369	133.83244765861372
80	-90	120	-90	40	-45	-11.323166489963747	-19.25368314411342	129.99043474277147
80	-90	120	-90	40	0	-7.494148271197897	-19.20758205915378	127.50551810396425
80	-90	120	-90	40	45	-6.165655273856473	-16.05958263039721	125.92774135242868
80	-90	120	-90	40	90	-8.673389644229653	-13.36947424585435	124.43403297167099
80	-90	120	-90	80	-90	-9.904749881315217	-16.208679895718554	122.38314441822362
80	-90	120	-90	80	-45	-7.912225817950442	-18.33647530828458	121.04464793089008
80	-90	120	-90	80	0	-4.871238526190918	-17.479472986800346	120.72497900026052
80	-90	120	-90	80	45	-3.8574502660315053	-14.19843526055175	120.92705233471708
80	-90	120	-90	80	90	-6.046590388744887	-11.392838383542458	120.82705342408383
80	-90	120	-90	120	-90	-6.833720953831638	-12.69392222002087	120.01815312799745
80	-90	120	-90	120	-45	-6.296140856555414	-13.701328612379317	119.53046962547295
80	-90	120	-90	120	0	-5.310538090437252	-13.53154374245907	119.52232123572617
80	-90	120	-90	120	45	-5.100224613245601	-12.38984736426446	119.7420970175788
80	-90	120	-90	120	90	-6.110072688986442	-11.39542004394041	119.77591469701142
80	-90	120	-90	160	-90	-9.339373170799174	-17.582976068251657	125.60302358763906
80	-90	120	-90	160	-45	-9.962173813153736	-22.443703431078404	130.43390115991681
80	-90	120	-90	160	0	-9.579425972688783	-24.779414219297003	135.09955475846763
80	-90	120	-90	160	45	-10.364835288403778	-25.76747569764336	140.25140892091713
80	-90	120	-90	160	90	-12.879033909023088	-25.906586573599323	143.54920063428798
80	-90	120	-90	200	-90	-17.067222407772825	-33.81570851777349	150.63724803713555
80	-90	120	-90	200	-45	-17.85746812421826	-40.019582052370666	156.60724166368445
80	-90	120	-90	200	0	-17.439482493374875	-43.12582520511652	162.75726091472455
80	-90	120	-90	200	45	-18.473381590881097	-43.68315129900132	168.64033649056114
80	-90	120	-90	200	90	-21.787149315625385	-43.880479806845926	172.82568599989324
80	-90	120	-45	0	-90	-18.010124404375965	-38.90465028417515	161.79599236898505
80	-90	120	-45	0	-45	-14.977346345973821	-34.89656083769098	152.90443680243598
80	-90	120	-45	0	0	-12.54850657391694	-31.675739493827226	145.74961557405373
80	-90	120	-45	0	45	-10.605760857752747	-29.091319332831763	140.0002038548222
80	-90	120	-45	0	90	-9.05266587576602	-27.019450475892672	135.38489539541487
80	-90	120	-45	40	-90	-9.443186820537912	-28.615387808202993	130.9724326367347
80	-90	120	-45	40	-45	-6.215135228015681	-29.715945106845084	127.55591024774559
80	-90	120	-45	40	0	-1.9217110510027577	-27.52652545527402	125.53772811378434
80	-90	120	-45	40	45	-0.18456453731040967	-22.698527473317135	124.545886403058
80	-90	120	-45	40	90	-2.3334393270452827	-18.64523820776796	123.70624034944582
80	-90	120	-45	80	-90	-3.3003935949702923	-20.36590847417405	121.96829653167923
80	-90	120	-45	80	-45	-1.0951276451782812	-21.599350981927188	120.61477089811386
80	-90	120	-45	80	0	2.1179839376493694	-20.021088317058467	120.20471967167236
80	-90	120	-45	80	45	3.2693542633768717	-16.175932492490134	120.51801316472609
80	-90	120	-45	80	90	1.198731722683584	-12.923302715965237	120.80268864203168
80	-90	120	-45	120	-90	-0.27056344463742144	-13.908136033592385	120.20105594393316
80	-90	120	-45	120	-45	-0.26851828860793625	-14.62463885809151	119.63575742657864
80	-90	120	-45	120	0	0.30113569428641684	-14.205867230354114	119.49159206005868
80	-90	120	-45	120	45	0.17777938199659957	-12.890265555056597	119.7156575627786
80	-90	120	-45	120	90	-1.1053039975484318	-11.78872131462508	119.9264650637194
80	-90	120	-45	160	-90	-1.952362186022593	-17.81892212462509	126.28502136365255
80	-90	120	-45	160	-45	-0.6733621739575171	-22.445155977480297	131.0789400728491
80	-90	120	-45	160	0	1.301609441411673	-24.516968811547873	135.47172848688558
80	-90	120	-45	160	45	2.143015265533934	-25.29852130880473	140.59370464891387
80	-90	120	-45	160	90	0.7256759107552584	-25.470015357248087	144.4251458124075
80	-90	120	-45	200	-90	0.20265919381132613	-33.34718923286164	152.35575512224398
80	-90	120	-45	200	-45	2.319852974457407	-39.31251888569069	158.30215975136716
80	-90	120	-45	200	0	5.228665458692809	-42.07965651762937	164.03965040421292
80	-90	120	-45	200	45	6.342672593215675	-42.448272391234255	169.9192803051677
80	-90	120	-45	200	90	4.682024609693551	-42.76872946754874	174.87552373697295
80	-90	120	0	0	-90	3.9119301860996973	-36.69321570916924	163.81986162518044
80	-90	120	0	0	-45	3.2894027446436773	-31.810955005805866	154.90732269479085
80	-90	120	0	0	0	2.788829115918548	-27.895506415935714	147.7362272216245
80	-90	120	0	0	45	2.387389521600868	-24.7589360182528	141.97433294205717
80	-90	120	0	0	90	2.065883758802981	-22.247902196760048	137.34943920325549
80	-90	120	0	40	-90	0.15062307919807716	-23.546280944013574	133.19973269420805
80	-90	120	0	40	-45	2.219618994235013	-24.415101224257626	129.77411733795665
80	-90	120	0	40	0	5.6222244717035466	-21.9776879280329	127.50837483332907
80	-90	120	0	40	45	6.609843649081614	-16.895920869369682	126.2469395295872
80	-90	120	0	40	90	3.8024046333491857	-12.646230156594093	125.35274604834038
80	-90	120	0	80	-90	2.3224827612975902	-14.29941739226987	123.85368237210825
80	-90	120	0	80	-45	4.179460765942866	-15.472303813778765	122.47704249381874
80	-90	120	0	80	0	7.142980175129871	-13.768483259125462	121.72145351367568
80	-90	120	0	80	45	8.051322272161093	-9.773864079120093	121.61078013604524
80	-90	120	0	80	90	5.742580534914716	-6.427354394525889	121.72674128639561
80	-90	120	0	120	-90	3.7467686980921897	-8.078610210509233	121.39319511968242
80	-90	120	0	120	-45	3.3157609468623686	-9.321085738276494	120.84874270198323
80	-90	120	0	120	0	3.543481064715326	-9.278575476673845	120.49408313234855
80	-90	120	0	120	45	3.1472619759263774	-8.240050110089324	120.47142516692114
80	-90	120	0	120	90	1.6490131116289195	-7.3780188404186315	120.5899219270515
80	-90	120	0	160	-90	1.929247581618533	-11.423566911538433	128.04084048284605
80	-90	120	0	160	-45	4.054970303865106	-14.493515027571567	133.46152584007726
80	-90	120	0	160	0	6.6879742789279994	-15.217556762301903	137.86761825804285
80	-90	120	0	160	45	8.17427151276698	-14.539508047474403	142.76539390237826
80	-90	120	0	160	90	7.2548159660919165	-13.700043056136591	146.63016606114815
80	-90	120	0	200	-90	8.556931100416426	-18.538843710032147	156.24167834708825
80	-90	120	0	200	-45	12.053399311529947	-22.137264478991224	163.19053134634999
80	-90	120	0	200	0	16.05852753427488	-22.78684580861664	168.99158451076664
80	-90	120	0	200	45	18.09465389821176	-21.20277795659387	174.5004931176757
80	-90	120	0	200	90	17.239210866936524	-19.96369453043816	179.54765857253247
80	-90	120	45	0	-90	13.219478224448942	-17.141561836691537	167.9857935150197
80	-90	120	45	0	-45	9.97304398664301	-14.863947161134384	158.58466964849745
80	-90	120	45	0	0	7.3662144705972	-13.03005617888124	150.97316332443668
80	-90	120	45	0	45	5.278904110710089	-11.555925310464046	144.8292417520559
80	-90	120	45	0	90	3.609848205333928	-10.372433185390005	139.88073240112598
80	-90	120	45	40	-90	0.5924043906041798	-12.782302252472387	135.71407651559952
80	-90	120	45	40	-45	1.8353530510368852	-14.540524395706589	132.27542117828955
80	-90	120	45	40	0	4.607717987855884	-12.757042526200266	129.80120427837508
80	-90	120	45	40	45	5.055020206746255	-8.141595525511029	128.12274499975794
80	-90	120	45	40	90	1.7599789103282464	-4.275001934237382	126.80132776052143
80	-90	120	45	80	-90	-0.08545518193641444	-6.307840843061252	125.36488630002513
80	-90	120	45	80	-45	1.5184749027590025	-7.7909464823954675	124.14635093561225
80	-90	120	45	80	0	4.305048795625334	-6.28662332512318	123.31698229219806
80	-90	120	45	80	45	5.041381500921962	-2.3946680467000374	122.81697270510278
80	-90	120	45	80	90	2.5521209205540605	0.8579773158909272	122.46476882230031
80	-90	120	45	120	-90	0.8047329650503048	-1.5705376710364054	122.24344347453474
80	-90	120	45	120	-45	0.5796168594675417	-3.4671303528883985	121.84549552059092
80	-90	120	45	120	0	0.9784119458071379	-3.9397215953983773	121.45297898243471
80	-90	120	45	120	45	0.7142051743419158	-3.2806409991476344	121.20041503157735
80	-90	120	45	120	90	-0.6846152416405731	-2.7102839441000817	121.0636598430688
80	-90	120	45	160	-90	-1.6450129787128918	-4.6897240778640725	129.13173780817237
80	-90	120	45	160	-45	-0.47625384814400307	-6.196418025807919	135.2727797155851
80	-90	120	45	160	0	1.3988307534846245	-5.693553441410757	139.99334232128953
80	-90	120	45	160	45	2.096107071528454	-3.7471541954171217	144.67791638774247
80	-90	120	45	160	90	0.6043998413242191	-1.948823031691199	148.03363281913127
80	-90	120	45	200	-90	-0.009388346539755732	-3.498208436354548	158.58423490919722
80	-90	120	45	200	-45	2.035157170568467	-4.6303574877818585	166.64794334415996
80	-90	120	45	200	0	4.897001549830445	-3.3056323732599466	172.9566839682981
80	-90	120	45	200	45	5.954230844690654	-0.014492916838437786	178.07169296211578
80	-90	120	45	200	90	4.258870261451254	2.738771281596164	182.3949074286182
80	-90	120	90	0	-90	1.270068273167475	1.1569618452203376	170.3397228993743
80	-90	120	90	0	-45	-1.141847062859937	-0.1334132250361093	160.4511694960092
80	-90	120	90	0	0	-3.0727190557038546	-1.1681332348461309	152.39452488983505
80	-90	120	90	0	45	-4.6130112057626365	-1.9916541125882312	145.86147543805572
80	-90	120	90	0	90	-5.840050482157132	-2.6451902315260765	140.58176032868232
80	-90	120	90	40	-90	-8.502048003191542	-6.52495974625593	136.1358008258955
80	-90	120	90	40	-45	-6.971998518466905	-9.452545571728889	132.69134001137598
80	-90	120	90	40	0	-3.972101889340046	-8.608345129645038	130.24303911901313
80	-90	120	90	40	45	-3.345207817073542	-4.7419686589490375	128.39381896456615
80	-90	120	90	40	90	-6.498507698805181	-1.4787084329446682	126.67783789547474
80	-90	120	90	80	-90	-8.219982618963828	-3.980360205273725	125.06841025904193
80	-90	120	90	80	-45	-6.53655519715713	-5.850989589522717	124.03792593340516
80	-90	120	90	80	0	-3.688480481412322	-4.683012432957472	123.47530253056274
80	-90	120	90	80	45	-2.892443453487476	-1.0498559754870556	122.98969085931233
80	-90	120	90	80	90	-5.336593857237585	2.0098777656099394	122.31491751131253
80	-90	120	90	120	-90	-6.305192700540156	-0.5998502661781591	121.93958600504058
80	-90	120	90	120	-45	-5.904020102874152	-2.6560574301283832	121.67254894870207
80	-90	120	90	120	0	-4.992347937021293	-3.270804651939509	121.45384151114507
80	-90	120	90	120	45	-4.833096094623804	-2.712600343190121	121.21037889462119
80	-90	120	90	120	90	-5.892099388779278	-2.2050854601106584	120.8983456724703
80	-90	120	90	160	-90	-9.297105821774537	-4.106982418869142	128.51001123864094
80	-90	120	90	160	-45	-10.082649829818351	-5.558155781225606	134.7693687955166
80	-90	120	90	160	0	-9.742164696915717	-5.026635392687628	139.81359514645266
80	-90	120	90	160	45	-10.488702183920747	-3.0404889475695738	144.51010268209728
80	-90	120	90	160	90	-12.927243588413795	-1.19092171389575	147.30747986692663
80	-90	120	90	200	-90	-17.394498115706284	-2.5321168923607096	157.13788180309206
80	-90	120	90	200	-45	-18.4314984503889	-3.532293707756869	165.343583833766
80	-90	120	90	200	0	-18.016617187281607	-2.1197645195783745	172.14058751341202
80	-90	120	90	200	45	-18.846986695369257	1.2547527744452887	177.2588051425978
80	-90	120	90	200	90	-21.980593739297007	4.115410871589281	180.76920598953137
80	-45	0	-90	0	-90	-17.463358042767204	2.4170452599803767	161.47949922048736
80	-45	0	-90	0	-45	-13.731607248104439	1.0620856923384927	145.67738060090227
80	-45	0	-90	0	0	-10.699152316459823	-0.01305458045869834	132.84144771684456
80	-45	0	-90	0	45	-8.252920831048954	-0.8658853654294898	122.46250231993312
80	-45	0	-90	0	90	-6.287039462240729	-1.5430998396256481	114.09431303706461
80	-45	0	-90	40	-90	-5.946926735338215	-4.519631635742869	107.30340615118497
80	-45	0	-90	40	-45	-3.002106129111367	-6.787118467925067	101.80222132521956
80	-45	0	-90	40	0	0.6450081660968743	-6.276213478626463	97.4559546901585
80	-45	0	-90	40	45	2.2701571880429774	-3.5529272694926917	94.12592464617936
80	-45	0	-90	40	90	0.9242361398511738	-1.2485238889664143	91.55491554133705
80	-45	0	-90	80	-90	0.08739069466071514	-2.8428430147865775	89.33708613675175
80	-45	0	-90	80	-45	0.9655058550131648	-4.051913387664044	87.40943949298293
80	-45	0	-90	80	0	2.423622604372727	-3.666582738038688	85.93746808716337
80	-45	0	-90	80	45	2.8445049282550308	-2.0091326085357752	84.9407835040491
80	-45	0	-90	80	90	1.6354829032523783	-0.606795229420598	84.25061615929901
80	-45	0	-90	120	-90	1.5305618143276494	-4.4387234746384365	91.20878405288686
80	-45	0	-90	120	-45	3.377231961890093	-7.393305072282458	96.38601954129834
80	-45	0	-90	120	0	5.82566874618216	-8.058794836751675	100.66470299648022
80	-45	0	-90	120	45	7.097747059298422	-7.296141370437314	105.37569867780705
